time[s],position[m]
0,150
0.1,149.951
0.2,149.804
0.3,149.559
0.4,149.216
0.5,148.775
0.6,148.236
0.7,147.599
0.8,146.864
0.9,146.031
1,145.1
1.1,144.071
1.2,142.944
1.3,141.719
1.4,140.396
1.5,138.975
1.6,137.456
1.7,135.839
1.8,134.124
1.9,132.311
2,130.4
2.1,128.391
2.2,126.284
2.3,124.079
2.4,121.776
2.5,119.375
2.6,116.876
2.7,114.279
2.8,111.584
2.9,108.791
3,105.9
3.1,102.911
3.2,99.824
3.3,96.639
3.4,93.356
3.5,89.975
3.6,86.496
3.7,82.919
3.8,79.244
3.9,75.471
4,71.6
4.1,67.631
4.2,63.564
4.3,59.399
4.4,55.136
4.5,50.775
4.6,46.316
4.7,41.759
4.8,37.104
4.9,32.351
5,27.5
